Photo ID,Player,Set,Tags,Raw URL,Processed URL
53840722501,Joe Carter,2002 Donruss Recollection Autographs /50,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53840722501,"[URL=""https://www.flickr.com/photos/tkraft24/53840722501""] photo[/URL]"
53841075504,Joe Carter,2002 Donruss Recollection Autographs /9,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53841075504,"[URL=""https://www.flickr.com/photos/tkraft24/53841075504""] photo[/URL]"
53957404570,Josh Beckett,2002 Donruss Rookie Phenoms /125,(MARLINS/AUTO/SN),https://www.flickr.com/photos/tkraft24/53957404570,"[URL=""https://www.flickr.com/photos/tkraft24/53957404570""] photo[/URL]"
53842134804,Cliff Lee,2002 Donruss Rookies Autograph /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53842134804,"[URL=""https://www.flickr.com/photos/tkraft24/53842134804""] photo[/URL]"
53842046948,Cliff Lee,2002 Donruss Rookies Crusade Autographs /500,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53842046948,"[URL=""https://www.flickr.com/photos/tkraft24/53842046948""] photo[/URL]"
53849936447,Travis Hafner,2002 Donruss Rookies Recollection Autograph '01 DR /49,(AUTO/RANGERS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53849936447,"[URL=""https://www.flickr.com/photos/tkraft24/53849936447""] photo[/URL]"
53841556985,CC Sabathia,2002 Donruss Rookies Recollection Autographs /15,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53841556985,"[URL=""https://www.flickr.com/photos/tkraft24/53841556985""] photo[/URL]"
53858750320,Victor Martinez,2002 Donruss Rookies Rookie Phenoms Autograph /500,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858750320,"[URL=""https://www.flickr.com/photos/tkraft24/53858750320""] photo[/URL]"
53663104631,Jason Bay,2002 Finest,(EXPOS/AUTO),https://www.flickr.com/photos/tkraft24/53663104631,"[URL=""https://www.flickr.com/photos/tkraft24/53663104631""] photo[/URL]"
53835911528,Bob Feller,2002 Fleer Greats,(AUTO/INDIANS/HOF/ONCARD),https://www.flickr.com/photos/tkraft24/53835911528,"[URL=""https://www.flickr.com/photos/tkraft24/53835911528""] photo[/URL]"
53835829872,Rocky Colavito,2002 Fleer Greats,(AUTO/INDIANS/ONCARD),https://www.flickr.com/photos/tkraft24/53835829872,"[URL=""https://www.flickr.com/photos/tkraft24/53835829872""] photo[/URL]"
54149750718,Aramis Ramirez,2002 Leaf Clubhouse Signatures /250,(PIRATES/AUTO/SN),https://www.flickr.com/photos/tkraft24/54149750718,"[URL=""https://www.flickr.com/photos/tkraft24/54149750718""] photo[/URL]"
54149917960,Jason Giambi,2002 SP Authentic Chirography /244,(YANKEES/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/54149917960,"[URL=""https://www.flickr.com/photos/tkraft24/54149917960""] photo[/URL]"
53913162732,Mike Sweeney,2002 SP Authentic Chirography /265,(ROYALS/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53913162732,"[URL=""https://www.flickr.com/photos/tkraft24/53913162732""] photo[/URL]"
53841372593,CC Sabathia,2002 SP Authentic Chirography /442,(AUTO/INDIANS/ONCARD/SN),https://www.flickr.com/photos/tkraft24/53841372593,"[URL=""https://www.flickr.com/photos/tkraft24/53841372593""] photo[/URL]"
53841460184,CC Sabathia,2002 SP Authentic Chirography Gold /52,(AUTO/INDIANS/ONCARD/SN),https://www.flickr.com/photos/tkraft24/53841460184,"[URL=""https://www.flickr.com/photos/tkraft24/53841460184""] photo[/URL]"
53858718395,Victor Martinez,2002 SPx,(AUTO/INDIANS),https://www.flickr.com/photos/tkraft24/53858718395,"[URL=""https://www.flickr.com/photos/tkraft24/53858718395""] photo[/URL]"
53840886787,Cliff Lee,2002 Studio Private Signings /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53840886787,"[URL=""https://www.flickr.com/photos/tkraft24/53840886787""] photo[/URL]"
53836948732,Jim Thome,2002 Studio Private Signings /15,(AUTO/INDIANS/SN/HOF),https://www.flickr.com/photos/tkraft24/53836948732,"[URL=""https://www.flickr.com/photos/tkraft24/53836948732""] photo[/URL]"
53857436817,Victor Martinez,2002 Studio Private Signings /250,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53857436817,"[URL=""https://www.flickr.com/photos/tkraft24/53857436817""] photo[/URL]"
53841460194,CC Sabathia,2002 Studio Private Signings /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841460194,"[URL=""https://www.flickr.com/photos/tkraft24/53841460194""] photo[/URL]"
53792006688,Troy Glaus,2002 Studio Private Signings /50,(ANGELS/AUTO/SN),https://www.flickr.com/photos/tkraft24/53792006688,"[URL=""https://www.flickr.com/photos/tkraft24/53792006688""] photo[/URL]"
53838279755,Jim Thome,2002 Sweet Spot Signatures /291,(AUTO/INDIANS/SN/HOF),https://www.flickr.com/photos/tkraft24/53838279755,"[URL=""https://www.flickr.com/photos/tkraft24/53838279755""] photo[/URL]"
53914020966,Jimmy Rollins,2002 Topps 206,(PHILLIES/AUTO),https://www.flickr.com/photos/tkraft24/53914020966,"[URL=""https://www.flickr.com/photos/tkraft24/53914020966""] photo[/URL]"
53855583157,Gaylord Perry,2002 Topps Archives Reserve Autograph,(AUTO/INDIANS/HOF/ONCARD),https://www.flickr.com/photos/tkraft24/53855583157,"[URL=""https://www.flickr.com/photos/tkraft24/53855583157""] photo[/URL]"
53835911048,Bob Feller,2002 Topps Heritage Real One,(AUTO/INDIANS/HOF/ONCARD),https://www.flickr.com/photos/tkraft24/53835911048,"[URL=""https://www.flickr.com/photos/tkraft24/53835911048""] photo[/URL]"
53662232797,Lance Berkman,2002 Topps Pristine Personal Endorsements,(ASTROS/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53662232797,"[URL=""https://www.flickr.com/photos/tkraft24/53662232797""] photo[/URL]"
53676404531,Jimmy Rollins,2002 Topps Ten,(PHILLIES/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53676404531,"[URL=""https://www.flickr.com/photos/tkraft24/53676404531""] photo[/URL]"
53720692352,Luis Gonzalez,2002 Topps Ten,(DIAMONDBACKS/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53720692352,"[URL=""https://www.flickr.com/photos/tkraft24/53720692352""] photo[/URL]"
53676403691,Justin Morneau,2002 Topps Traded Signature Moves,(TWINS/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53676403691,"[URL=""https://www.flickr.com/photos/tkraft24/53676403691""] photo[/URL]"
53837839226,Jim Thome,2002 UD Authentics Retro Star Rookie Jerseys Autograph /40,(AUTO/INDIANS/HOF/ONCARD/SN),https://www.flickr.com/photos/tkraft24/53837839226,"[URL=""https://www.flickr.com/photos/tkraft24/53837839226""] photo[/URL]"
53662232717,Oliver Perez,2002 Ultimate Collection /550,(PADRES/AUTO/SN),https://www.flickr.com/photos/tkraft24/53662232717,"[URL=""https://www.flickr.com/photos/tkraft24/53662232717""] photo[/URL]"
53836948752,Jim Thome,2002 Ultimate Collection Signatures Tier 1 /95,(AUTO/INDIANS/HOF/SN),https://www.flickr.com/photos/tkraft24/53836948752,"[URL=""https://www.flickr.com/photos/tkraft24/53836948752""] photo[/URL]"
53838279705,Jim Thome,2002 Ultimate Collection Signatures Tier 1 Gold /25,(AUTO/INDIANS/HOF/SN),https://www.flickr.com/photos/tkraft24/53838279705,"[URL=""https://www.flickr.com/photos/tkraft24/53838279705""] photo[/URL]"
54045271824,Jason Giambi,2002 Ultimate Collection Ultimate Signatures /24,(ATHLETICS/AUTO/ONCARD/SN),https://www.flickr.com/photos/tkraft24/54045271824,"[URL=""https://www.flickr.com/photos/tkraft24/54045271824""] photo[/URL]"
54017314790,Jason Giambi,2002 Ultimate Collection Ultimate Signatures /70,(ATHLETICS/AUTO/ONCARD/SN),https://www.flickr.com/photos/tkraft24/54017314790,"[URL=""https://www.flickr.com/photos/tkraft24/54017314790""] photo[/URL]"
54149456231,Jason Giambi,2002 Ultimate Signaturs /150,(ATHLETICS/AUTO/ONCARD/SN),https://www.flickr.com/photos/tkraft24/54149456231,"[URL=""https://www.flickr.com/photos/tkraft24/54149456231""] photo[/URL]"
53926086069,Prince Fielder,2002 Upper Deck Prospect Premieres,(BREWERS/AUTO),https://www.flickr.com/photos/tkraft24/53926086069,"[URL=""https://www.flickr.com/photos/tkraft24/53926086069""] photo[/URL]"
53836883676,Roberto Alomar/Jim Thome,2002 Upper Deck Vintage Signature Combos /100,(AUTO/INDIANS/HOF/SN/ONCARD/DUAL),https://www.flickr.com/photos/tkraft24/53836883676,"[URL=""https://www.flickr.com/photos/tkraft24/53836883676""] photo[/URL]"
53842135439,Cliff Lee,2002-03 Justifiable Autograph /400,(AUTO/INDIANS/ONCARD/SN),https://www.flickr.com/photos/tkraft24/53842135439,"[URL=""https://www.flickr.com/photos/tkraft24/53842135439""] photo[/URL]"
53858697214,Victor Martinez,2002-03 Justifiable Autograph Gold /100,(AUTO/INDIANS/ONCARD/SN),https://www.flickr.com/photos/tkraft24/53858697214,"[URL=""https://www.flickr.com/photos/tkraft24/53858697214""] photo[/URL]"
53858330861,Victor Martinez,2003 Absolute Memorabilia Absolutely Ink,(AUTO/INDIANS),https://www.flickr.com/photos/tkraft24/53858330861,"[URL=""https://www.flickr.com/photos/tkraft24/53858330861""] photo[/URL]"
53840886867,Cliff Lee,2003 Absolute Memorabilia Spectrum Signatures /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53840886867,"[URL=""https://www.flickr.com/photos/tkraft24/53840886867""] photo[/URL]"
53858576578,Victor Martinez,2003 Absolute Memorabilia Spectrum Signatures /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858576578,"[URL=""https://www.flickr.com/photos/tkraft24/53858576578""] photo[/URL]"
53841551060,CC Sabathia,2003 Absolute Memorabilia Spectrum Signatures /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841551060,"[URL=""https://www.flickr.com/photos/tkraft24/53841551060""] photo[/URL]"
53663564330,Jose Reyes,2003 Bowman Futures Game,(METS/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53663564330,"[URL=""https://www.flickr.com/photos/tkraft24/53663564330""] photo[/URL]"
53691281017,Robinson Cano,2003 Bowman Heritage,(YANKEES/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53691281017,"[URL=""https://www.flickr.com/photos/tkraft24/53691281017""] photo[/URL]"
53695447770,Hanley Ramirez,2003 Bowman Signs of the Future,(REDSOX/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53695447770,"[URL=""https://www.flickr.com/photos/tkraft24/53695447770""] photo[/URL]"
53701039395,Jose Reyes,2003 Bowman Signs of the Future,(METS/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53701039395,"[URL=""https://www.flickr.com/photos/tkraft24/53701039395""] photo[/URL]"
53857051909,Brandon Phillips,2003 Bowman Signs of the Future Autograph,(AUTO/INDIANS/ONCARD),https://www.flickr.com/photos/tkraft24/53857051909,"[URL=""https://www.flickr.com/photos/tkraft24/53857051909""] photo[/URL]"
53662233102,Hanley Ramirez,2003 Bowman's Best,(REDSOX/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53662233102,"[URL=""https://www.flickr.com/photos/tkraft24/53662233102""] photo[/URL]"
53899430101,Kevin Youkilis,2003 Bowman's Best,(REDSOX/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53899430101,"[URL=""https://www.flickr.com/photos/tkraft24/53899430101""] photo[/URL]"
53965755557,Ryan Howard,2003 Bowman's Best,(PHILLIES/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53965755557,"[URL=""https://www.flickr.com/photos/tkraft24/53965755557""] photo[/URL]"
53663459964,Hanley Ramirez,2003 Bowman's Best Blue,(REDSOX/AUTO/ONCARD),https://www.flickr.com/photos/tkraft24/53663459964,"[URL=""https://www.flickr.com/photos/tkraft24/53663459964""] photo[/URL]"
53676856830,Rajai Davis/Hanley Ramirez/Ryan Shealy,2003 Bowman's Best Triple Play,(REDSOX/PIRATES/ROCKIES/AUTO/ONCARD/TRIPLE),https://www.flickr.com/photos/tkraft24/53676856830,"[URL=""https://www.flickr.com/photos/tkraft24/53676856830""] photo[/URL]"
53842046998,Cliff Lee,2003 Donruss Champions Autograph,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53842046998,"[URL=""https://www.flickr.com/photos/tkraft24/53842046998""] photo[/URL]"
53841101056,CC Sabathia,2003 Donruss Champions Autograph /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841101056,"[URL=""https://www.flickr.com/photos/tkraft24/53841101056""] photo[/URL]"
53855790837,Brandon Phillips,2003 Donruss Champions Autograph /375,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53855790837,"[URL=""https://www.flickr.com/photos/tkraft24/53855790837""] photo[/URL]"
53856684386,Brandon Phillips,2003 Donruss Classics Significant Signatures /250,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53856684386,"[URL=""https://www.flickr.com/photos/tkraft24/53856684386""] photo[/URL]"
53839221616,Kenny Lofton,2003 Donruss Elite Recollection Autograph /25,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53839221616,"[URL=""https://www.flickr.com/photos/tkraft24/53839221616""] photo[/URL]"
53857434042,Victor Martinez,2003 Donruss Elite Recollection Autograph /52,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53857434042,"[URL=""https://www.flickr.com/photos/tkraft24/53857434042""] photo[/URL]"
53842135084,Cliff Lee,2003 Donruss Elite Recollection Autographs /25,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53842135084,"[URL=""https://www.flickr.com/photos/tkraft24/53842135084""] photo[/URL]"
53851195204,Travis Hafner,2003 Donruss Elite Recollection Autographs /52,(AUTO/RANGERS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53851195204,"[URL=""https://www.flickr.com/photos/tkraft24/53851195204""] photo[/URL]"
53838190844,Jim Thome,2003 Donruss Elite Throwback Threads Autograph /25,(AUTO/INDIANS/SN/MEM/HOF),https://www.flickr.com/photos/tkraft24/53838190844,"[URL=""https://www.flickr.com/photos/tkraft24/53838190844""] photo[/URL]"
54045271834,Magglio Ordonez,2003 Donruss Gamers /25,(WHITESOX/MEM/AUTO/SN),https://www.flickr.com/photos/tkraft24/54045271834,"[URL=""https://www.flickr.com/photos/tkraft24/54045271834""] photo[/URL]"
53839829847,Joe Carter,2003 Donruss Recollection Autographs /2,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53839829847,"[URL=""https://www.flickr.com/photos/tkraft24/53839829847""] photo[/URL]"
53841165245,Joe Carter,2003 Donruss Recollection Autographs /5,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53841165245,"[URL=""https://www.flickr.com/photos/tkraft24/53841165245""] photo[/URL]"
54149783929,Bobby Abreu,2003 Donruss Signatue Series,(PHILLIES/AUTO),https://www.flickr.com/photos/tkraft24/54149783929,"[URL=""https://www.flickr.com/photos/tkraft24/54149783929""] photo[/URL]"
54160100006,Mike Sweeney,2003 Donruss Signature Series,(ROYALS/AUTO),https://www.flickr.com/photos/tkraft24/54160100006,"[URL=""https://www.flickr.com/photos/tkraft24/54160100006""] photo[/URL]"
53712809299,Torii Hunter,2003 Donruss Signature Series,(TWINS/AUTO),https://www.flickr.com/photos/tkraft24/53712809299,"[URL=""https://www.flickr.com/photos/tkraft24/53712809299""] photo[/URL]"
53712679603,Garret Anderson,2003 Donruss Signature Series Century /100,(ANGELS/AUTO/SN),https://www.flickr.com/photos/tkraft24/53712679603,"[URL=""https://www.flickr.com/photos/tkraft24/53712679603""] photo[/URL]"
54144528146,Vladimir Guerrero,2003 Donruss Signature Series Signature Cuts /34,(EXPOS/HOF/AUTO/SN),https://www.flickr.com/photos/tkraft24/54144528146,"[URL=""https://www.flickr.com/photos/tkraft24/54144528146""] photo[/URL]"
53842134099,Cliff Lee,2003 Donruss Team Heroes Autograph,(AUTO/INDIANS),https://www.flickr.com/photos/tkraft24/53842134099,"[URL=""https://www.flickr.com/photos/tkraft24/53842134099""] photo[/URL]"
53858696834,Victor Martinez,2003 Donruss Team Heroes Autograph,(AUTO/INDIANS),https://www.flickr.com/photos/tkraft24/53858696834,"[URL=""https://www.flickr.com/photos/tkraft24/53858696834""] photo[/URL]"
53836948782,Jim Thome,2003 Donruss Team Heroes Autograph /15,(AUTO/INDIANS/SN/HOF),https://www.flickr.com/photos/tkraft24/53836948782,"[URL=""https://www.flickr.com/photos/tkraft24/53836948782""] photo[/URL]"
53840210677,CC Sabathia,2003 Donruss Team Heroes Autograph /20,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53840210677,"[URL=""https://www.flickr.com/photos/tkraft24/53840210677""] photo[/URL]"
53855780982,Jhonny Peralta,2003 Elite Turn of the Century Autograph /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53855780982,"[URL=""https://www.flickr.com/photos/tkraft24/53855780982""] photo[/URL]"
54159506638,Barry Zito,2003 Fleer Avant Gold /25,(ATHLETICS/AUTO/SN),https://www.flickr.com/photos/tkraft24/54159506638,"[URL=""https://www.flickr.com/photos/tkraft24/54159506638""] photo[/URL]"
53939180863,Mark Teixeira,2003 Fleer Hot Prospects Player Graphs /400,(RANGERS/AUTO/SN),https://www.flickr.com/photos/tkraft24/53939180863,"[URL=""https://www.flickr.com/photos/tkraft24/53939180863""] photo[/URL]"
53848629508,Grady Sizemore,2003 Just Stars Autographs Black /25,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53848629508,"[URL=""https://www.flickr.com/photos/tkraft24/53848629508""] photo[/URL]"
53848629638,Grady Sizemore,2003 Just Stars Autographs Silver /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53848629638,"[URL=""https://www.flickr.com/photos/tkraft24/53848629638""] photo[/URL]"
53840886112,Cliff Lee,2003 Leaf Certified Materials Autograph Mirror Blue /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53840886112,"[URL=""https://www.flickr.com/photos/tkraft24/53840886112""] photo[/URL]"
53858575083,Victor Martinez,2003 Leaf Certified Materials Autograph Mirror Blue /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858575083,"[URL=""https://www.flickr.com/photos/tkraft24/53858575083""] photo[/URL]"
53841475274,CC Sabathia,2003 Leaf Certified Materials Autograph Mirror Emerald /5,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841475274,"[URL=""https://www.flickr.com/photos/tkraft24/53841475274""] photo[/URL]"
53842134239,Cliff Lee,2003 Leaf Certified Materials Autograph Mirror Emerald /5,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53842134239,"[URL=""https://www.flickr.com/photos/tkraft24/53842134239""] photo[/URL]"
53842046403,Cliff Lee,2003 Leaf Certified Materials Autograph Mirror Gold /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53842046403,"[URL=""https://www.flickr.com/photos/tkraft24/53842046403""] photo[/URL]"
53858331616,Victor Martinez,2003 Leaf Certified Materials Autograph Mirror Gold /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858331616,"[URL=""https://www.flickr.com/photos/tkraft24/53858331616""] photo[/URL]"
53841475269,CC Sabathia,2003 Leaf Certified Materials Autograph Mirror Gold /5,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841475269,"[URL=""https://www.flickr.com/photos/tkraft24/53841475269""] photo[/URL]"
53858668749,Victor Martinez,2003 Leaf Certified Materials Autograph Mirror Red /15,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858668749,"[URL=""https://www.flickr.com/photos/tkraft24/53858668749""] photo[/URL]"
53834764042,Bob Feller,2003 Leaf Certified Materials Fabric of the Game Autograph /19,(AUTO/INDIANS/SN/MEM/HOF),https://www.flickr.com/photos/tkraft24/53834764042,"[URL=""https://www.flickr.com/photos/tkraft24/53834764042""] photo[/URL]"
53837839256,Jim Thome,2003 Leaf Certified Materials Fabric of the Game Autograph /25,(AUTO/INDIANS/SN/MEM/HOF),https://www.flickr.com/photos/tkraft24/53837839256,"[URL=""https://www.flickr.com/photos/tkraft24/53837839256""] photo[/URL]"
54045395700,Aramis Ramirez,2003 Leaf Certified Materials Mirror Gold /25,(PIRATES/AUTO/SN),https://www.flickr.com/photos/tkraft24/54045395700,"[URL=""https://www.flickr.com/photos/tkraft24/54045395700""] photo[/URL]"
54045271934,Mike Sweeney,2003 Leaf Certified Materials Mirror Red /10,(ROYALS/AUTO/SN),https://www.flickr.com/photos/tkraft24/54045271934,"[URL=""https://www.flickr.com/photos/tkraft24/54045271934""] photo[/URL]"
54017107903,Alfonso Soriano,2003 Leaf Certified Materials Mirror Red /15,(YANKEES/AUTO/SN),https://www.flickr.com/photos/tkraft24/54017107903,"[URL=""https://www.flickr.com/photos/tkraft24/54017107903""] photo[/URL]"
53923779296,Torii Hunter,2003 Leaf Clubhouse Signatures,(TWINS/AUTO/SN),https://www.flickr.com/photos/tkraft24/53923779296,"[URL=""https://www.flickr.com/photos/tkraft24/53923779296""] photo[/URL]"
53856925403,Jhonny Peralta,2003 Leaf Clubhouse Signatures Silver /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53856925403,"[URL=""https://www.flickr.com/photos/tkraft24/53856925403""] photo[/URL]"
54016884616,Mark Teixeira,2003 Leaf Limited Moniker /25,(RANGERS/MEM/AUTO/SN),https://www.flickr.com/photos/tkraft24/54016884616,"[URL=""https://www.flickr.com/photos/tkraft24/54016884616""] photo[/URL]"
53838279605,Jim Thome,2003 Leaf Limited Moniker Jersey /1,(AUTO/INDIANS/SN/MEM/HOF),https://www.flickr.com/photos/tkraft24/53838279605,"[URL=""https://www.flickr.com/photos/tkraft24/53838279605""] photo[/URL]"
54124446743,Torii Hunter,2003 Piece of the Game /140,(TWINS/MEM/AUTO/SN),https://www.flickr.com/photos/tkraft24/54124446743,"[URL=""https://www.flickr.com/photos/tkraft24/54124446743""] photo[/URL]"
53855791452,Brandon Phillips,2003 Piece of the Game Bat Autograph,(AUTO/INDIANS/MEM),https://www.flickr.com/photos/tkraft24/53855791452,"[URL=""https://www.flickr.com/photos/tkraft24/53855791452""] photo[/URL]"
54149750738,Andruw Jones,2003 Playoff Portraits /25,(BRAVES/MEM/AUTO/SN),https://www.flickr.com/photos/tkraft24/54149750738,"[URL=""https://www.flickr.com/photos/tkraft24/54149750738""] photo[/URL]"
53851093203,Travis Hafner,2003 Playoff Portraits Autographs Bronze /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53851093203,"[URL=""https://www.flickr.com/photos/tkraft24/53851093203""] photo[/URL]"
53857435912,Victor Martinez,2003 Playoff Portraits Autographs Bronze /100,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53857435912,"[URL=""https://www.flickr.com/photos/tkraft24/53857435912""] photo[/URL]"
53841456274,CC Sabathia,2003 Playoff Portraits Autographs Bronze /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841456274,"[URL=""https://www.flickr.com/photos/tkraft24/53841456274""] photo[/URL]"
53841546945,CC Sabathia,2003 Playoff Portraits Autographs Gold /10,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841546945,"[URL=""https://www.flickr.com/photos/tkraft24/53841546945""] photo[/URL]"
53858669559,Victor Martinez,2003 Playoff Portraits Autographs Gold /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858669559,"[URL=""https://www.flickr.com/photos/tkraft24/53858669559""] photo[/URL]"
53841546950,CC Sabathia,2003 Playoff Portraits Autographs Silver /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53841546950,"[URL=""https://www.flickr.com/photos/tkraft24/53841546950""] photo[/URL]"
53851264860,Travis Hafner,2003 Playoff Portraits Autographs Silver /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53851264860,"[URL=""https://www.flickr.com/photos/tkraft24/53851264860""] photo[/URL]"
53858747850,Victor Martinez,2003 Playoff Portraits Autographs Silver /50,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53858747850,"[URL=""https://www.flickr.com/photos/tkraft24/53858747850""] photo[/URL]"
53856682016,Brandon Phillips,2003 Playoff Prestige Signature Impressions /25,(AUTO/INDIANS/SN),https://www.flickr.com/photos/tkraft24/53856682016,"[URL=""https://www.flickr.com/photos/tkraft24/53856682016""] photo[/URL]"
54044951791,Luis Gonzalez,2003 SP Authentic Chirography /10,(ASTROS/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/54044951791,"[URL=""https://www.flickr.com/photos/tkraft24/54044951791""] photo[/URL]"
54045395845,Mark Teixeira,2003 SP Authentic Chirography /100,(RANGERS/AUTO/SN/ONCARD/INSCRIPTION),https://www.flickr.com/photos/tkraft24/54045395845,"[URL=""https://www.flickr.com/photos/tkraft24/54045395845""] photo[/URL]"
53663459329,Oliver Perez,2003 SP Authentic Chirography /245,(PADRES/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53663459329,"[URL=""https://www.flickr.com/photos/tkraft24/53663459329""] photo[/URL]"
53899676618,Jason Giambi,2003 SP Authentic Chirography /25,(YANKEES/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53899676618,"[URL=""https://www.flickr.com/photos/tkraft24/53899676618""] photo[/URL]"
53722026130,Jason Giambi,2003 SP Authentic Chirography /275,(YANKEES/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53722026130,"[URL=""https://www.flickr.com/photos/tkraft24/53722026130""] photo[/URL]"
53857105000,Brandon Phillips,2003 SP Authentic Chirography /350,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53857105000,"[URL=""https://www.flickr.com/photos/tkraft24/53857105000""] photo[/URL]"
53698145783,Jason Giambi,2003 SP Authentic Chirography /350,(ATHLETICS/AUTO/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53698145783,"[URL=""https://www.flickr.com/photos/tkraft24/53698145783""] photo[/URL]"
53663459549,Oliver Perez,2003 SP Authentic Chirography /50,(PADRES/AUTO/SN/ONCARD/INSCRIPTION),https://www.flickr.com/photos/tkraft24/53663459549,"[URL=""https://www.flickr.com/photos/tkraft24/53663459549""] photo[/URL]"
53856902670,Brian Giles,2003 SP Authentic Chirography Flashback Bronze /50,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53856902670,"[URL=""https://www.flickr.com/photos/tkraft24/53856902670""] photo[/URL]"
53856471776,Brian Giles,2003 SP Authentic Chirography Flashback Gold /10,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53856471776,"[URL=""https://www.flickr.com/photos/tkraft24/53856471776""] photo[/URL]"
53856725423,Brian Giles,2003 SP Authentic Chirography Flashback Silver /25,(AUTO/INDIANS/SN/ONCARD),https://www.flickr.com/photos/tkraft24/53856725423,"[URL=""https://www.flickr.com/photos/tkraft24/53856725423""] photo[/URL]"
53855781592,Jhonny Peralta,2003 SPx /1224,(AUTO/INDIANS/SN/MEM),https://www.flickr.com/photos/tkraft24/53855781592,"[URL=""https://www.flickr.com/photos/tkraft24/53855781592""] photo[/URL]"
